L-reg-noswap;64;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure-no-dash-l;4-build-all-cores
TIME;AVG10;AVG60;AVG300;DIFF
1659619939;0.01;0.16;0.2;66
1659619940;0.01;0.16;0.19;29
1659619941;0.01;0.16;0.19;8
1659619942;0.01;0.15;0.19;1734
1659619943;0.01;0.15;0.19;20570
1659619944;0.19;0.18;0.2;563
1659619945;0.19;0.18;0.2;0
1659619946;0.15;0.17;0.2;1
1659619947;0.15;0.17;0.2;360
1659619948;0.12;0.17;0.2;67
1659619949;0.12;0.17;0.2;110
1659619950;0.1;0.16;0.19;4590
1659619951;0.1;0.16;0.19;98
1659619952;0.08;0.16;0.19;4158
1659619953;0.08;0.16;0.19;376
1659619954;0.06;0.15;0.19;2063
1659619955;0.06;0.15;0.19;259
1659619956;0.05;0.14;0.19;3
1659619957;0.05;0.14;0.19;258
1659619958;0.04;0.14;0.19;2088
1659619959;0.04;0.14;0.19;1596
1659619960;0.03;0.13;0.19;138
1659619961;0.03;0.13;0.19;0
1659619962;0.03;0.13;0.19;0
1659619963;0.03;0.13;0.19;1
1659619964;0.02;0.12;0.18;1125
1659619965;0.02;0.12;0.18;0
1659619966;0.02;0.12;0.18;1
1659619967;0.02;0.12;0.18;1
1659619968;0.01;0.12;0.18;239
1659619969;0.01;0.12;0.18;1235
1659619970;0.01;0.11;0.18;84
1659619971;0.01;0.11;0.18;0
1659619972;0.01;0.11;0.18;0
1659619973;0.01;0.11;0.18;1
1659619974;0.0;0.1;0.18;1022
1659619975;0.0;0.1;0.18;3697
1659619976;0.0;0.1;0.18;0
1659619977;0.0;0.1;0.18;1
1659619978;0.0;0.1;0.17;0
1659619979;0.0;0.1;0.17;2726
1659619980;0.0;0.09;0.17;78
1659619981;0.0;0.09;0.17;1
1659619982;0.0;0.09;0.17;2
1659619983;0.0;0.09;0.17;2
1659619984;0.0;0.09;0.17;988
1659619985;0.0;0.09;0.17;2
1659619986;0.0;0.08;0.17;968
1659619987;0.0;0.08;0.17;7
1659619988;0.0;0.08;0.17;31
