L-reg-l;8;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure;5-build-8-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659561591;0.0;0.05;0.32;1
1659561592;0.0;0.05;0.32;36
1659561593;0.0;0.05;0.32;239
1659561594;0.0;0.05;0.32;736
1659561595;0.0;0.04;0.31;73
1659561596;0.0;0.04;0.31;405
1659561597;0.0;0.04;0.31;58
1659561598;0.0;0.04;0.31;988
1659561599;0.0;0.04;0.31;388
1659561600;0.0;0.04;0.31;35
1659561601;0.0;0.04;0.31;0
1659561602;0.0;0.04;0.31;2
1659561603;0.0;0.04;0.3;0
1659561604;0.0;0.04;0.3;3613
1659561605;0.0;0.04;0.3;71
1659561606;0.0;0.04;0.3;136
1659561607;0.0;0.03;0.3;0
1659561608;0.0;0.03;0.3;86
1659561609;0.0;0.03;0.3;1759
1659561610;0.0;0.03;0.3;124
1659561611;0.0;0.03;0.29;162
1659561612;0.0;0.03;0.29;2
1659561613;0.0;0.03;0.29;5
1659561614;0.0;0.03;0.29;1409
1659561615;0.0;0.03;0.29;2
1659561616;0.0;0.03;0.29;1030
1659561617;0.0;0.03;0.29;47
1659561618;0.0;0.03;0.29;49
1659561619;0.0;0.03;0.29;4914
1659561620;0.0;0.03;0.29;86
1659561621;0.0;0.02;0.28;149
1659561622;0.0;0.02;0.28;172
1659561623;0.0;0.02;0.28;859
1659561624;0.0;0.02;0.28;5512
1659561625;0.0;0.02;0.28;2
1659561626;0.0;0.02;0.28;13
1659561627;0.0;0.02;0.28;35
1659561628;0.0;0.02;0.28;46
1659561629;0.0;0.02;0.27;91
1659561630;0.0;0.02;0.27;82
1659561631;0.0;0.02;0.27;3
1659561632;0.0;0.02;0.27;22
1659561633;0.0;0.02;0.27;3
1659561634;0.0;0.02;0.27;677
1659561635;0.0;0.02;0.27;2
1659561636;0.0;0.02;0.27;85
1659561637;0.0;0.02;0.27;3
1659561638;0.0;0.02;0.27;140
1659561639;0.0;0.02;0.26;93
1659561640;0.0;0.02;0.26;1312
1659561641;0.0;0.01;0.26;5
1659561642;0.0;0.01;0.26;5
1659561643;0.0;0.01;0.26;3
1659561644;0.0;0.01;0.26;1107
1659561645;0.0;0.01;0.26;1936
1659561646;0.0;0.01;0.26;10
1659561647;0.0;0.01;0.26;0
1659561648;0.0;0.01;0.26;3262
1659561649;0.0;0.01;0.25;1
1659561650;0.0;0.01;0.25;1357
1659561651;0.0;0.01;0.25;0
1659561652;0.0;0.01;0.25;18
1659561653;0.0;0.01;0.25;0
1659561654;0.0;0.01;0.25;765
1659561655;0.0;0.01;0.25;0
1659561656;0.0;0.01;0.25;18
1659561657;0.0;0.01;0.25;0
1659561658;0.0;0.01;0.25;19
1659561659;0.0;0.01;0.25;126
1659561660;0.0;0.01;0.25;126
1659561661;0.0;0.01;0.24;1262
1659561662;0.0;0.01;0.24;20
1659561663;0.0;0.01;0.24;0
1659561664;0.0;0.01;0.24;718
1659561665;0.0;0.01;0.24;1
1659561666;0.0;0.01;0.24;721
1659561667;0.0;0.01;0.24;0
1659561668;0.0;0.01;0.24;0
1659561669;0.0;0.01;0.24;4
1659561670;0.0;0.01;0.24;212
1659561671;0.0;0.0;0.23;1402
1659561672;0.0;0.0;0.23;23
1659561673;0.0;0.0;0.23;1
1659561674;0.0;0.0;0.23;1633
1659561675;0.0;0.0;0.23;0
1659561676;0.0;0.0;0.23;12
1659561677;0.0;0.0;0.23;0
1659561678;0.0;0.0;0.23;52
1659561679;0.0;0.0;0.23;14
1659561680;0.0;0.0;0.23;846
1659561681;0.0;0.0;0.22;0
1659561682;0.0;0.0;0.22;48
1659561683;0.0;0.0;0.22;23
1659561684;0.0;0.0;0.22;4595
1659561685;0.0;0.0;0.22;19
1659561686;0.0;0.0;0.22;26
1659561687;0.0;0.0;0.22;83
1659561688;0.0;0.0;0.22;30
1659561689;0.0;0.0;0.22;14345
1659561690;0.0;0.0;0.22;55
1659561691;0.0;0.0;0.21;132
1659561692;0.0;0.0;0.21;29
1659561693;0.0;0.0;0.21;30
1659561694;0.0;0.0;0.21;2200
1659561695;0.0;0.0;0.21;0
1659561696;0.0;0.0;0.21;2
1659561697;0.0;0.0;0.21;5
1659561698;0.0;0.0;0.21;8
1659561699;0.0;0.0;0.21;42
1659561700;0.0;0.0;0.21;1321
1659561701;0.0;0.0;0.2;11
1659561702;0.0;0.0;0.2;24
1659561703;0.0;0.0;0.2;0
1659561704;0.0;0.0;0.2;2813
1659561705;0.0;0.0;0.2;1826
1659561706;0.0;0.0;0.2;20
1659561707;0.0;0.0;0.2;1
1659561708;0.0;0.0;0.2;131
1659561709;0.0;0.0;0.2;1
1659561710;0.0;0.0;0.2;421
1659561711;0.0;0.0;0.2;2090
1659561712;0.0;0.0;0.2;20
1659561713;0.0;0.0;0.2;14
1659561714;0.0;0.0;0.2;1938
1659561715;0.0;0.0;0.19;171
1659561716;0.0;0.0;0.19;5
1659561717;0.0;0.0;0.19;0
1659561718;0.0;0.0;0.19;512
1659561719;0.0;0.0;0.19;3700
1659561720;0.0;0.0;0.19;912
1659561721;0.0;0.0;0.19;66
1659561722;0.0;0.0;0.19;19
1659561723;0.0;0.0;0.19;0
1659561724;0.0;0.0;0.19;678
1659561725;0.0;0.0;0.19;0
1659561726;0.0;0.0;0.19;148
1659561727;0.0;0.0;0.19;392
1659561728;0.0;0.0;0.19;252
1659561729;0.0;0.0;0.18;44
1659561730;0.0;0.0;0.18;8630
1659561731;0.0;0.0;0.18;0
1659561732;0.0;0.0;0.18;741
1659561733;0.0;0.0;0.18;0
1659561734;0.0;0.0;0.18;5105
1659561735;0.0;0.0;0.18;1767
1659561736;0.0;0.0;0.18;44
1659561737;0.0;0.0;0.18;240
1659561738;0.0;0.0;0.18;32
1659561739;0.0;0.0;0.18;230
1659561740;0.0;0.0;0.18;4325
1659561741;0.0;0.0;0.18;14
1659561742;0.0;0.0;0.18;15
1659561743;0.0;0.0;0.17;0
1659561744;0.0;0.0;0.17;2806
1659561745;0.0;0.0;0.17;337
1659561746;0.0;0.0;0.17;6
1659561747;0.0;0.0;0.17;0
1659561748;0.0;0.0;0.17;3
1659561749;0.0;0.0;0.17;1355
1659561750;0.0;0.0;0.17;3371
1659561751;0.0;0.0;0.17;1216
1659561752;0.0;0.0;0.17;13
1659561753;0.0;0.0;0.17;112
1659561754;0.0;0.0;0.17;904
1659561755;0.0;0.0;0.17;143
