L-reg-l-noswap;8;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure-no-swap;5-build-8-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659581482;0.0;0.0;0.04;0
1659581483;0.0;0.0;0.04;0
1659581484;0.0;0.0;0.04;1857
1659581485;0.0;0.0;0.04;0
1659581486;0.0;0.0;0.04;0
1659581487;0.0;0.0;0.04;0
1659581488;0.0;0.0;0.04;2
1659581489;0.0;0.0;0.04;1146
1659581490;0.0;0.0;0.04;1
1659581491;0.0;0.0;0.04;88
1659581492;0.0;0.0;0.04;0
1659581493;0.0;0.0;0.04;0
1659581494;0.0;0.0;0.04;1161
1659581495;0.0;0.0;0.04;0
1659581496;0.0;0.0;0.04;1
1659581497;0.0;0.0;0.04;0
1659581498;0.0;0.0;0.04;0
1659581499;0.0;0.0;0.04;0
1659581500;0.0;0.0;0.04;9562
1659581501;0.0;0.0;0.04;89
1659581502;0.0;0.0;0.04;88
1659581503;0.0;0.0;0.04;0
1659581504;0.0;0.0;0.04;2706
1659581505;0.0;0.0;0.04;8310
1659581506;0.0;0.0;0.04;204
1659581507;0.0;0.0;0.03;0
1659581508;0.0;0.0;0.03;1
1659581509;0.0;0.0;0.03;63
1659581510;0.0;0.0;0.03;133
1659581511;0.0;0.0;0.03;87
1659581512;0.0;0.0;0.03;0
1659581513;0.0;0.0;0.03;30
1659581514;0.0;0.0;0.03;2632
1659581515;0.0;0.0;0.03;212
1659581516;0.0;0.0;0.03;716
1659581517;0.0;0.0;0.03;32
1659581518;0.0;0.0;0.03;141
1659581519;0.0;0.0;0.03;0
1659581520;0.0;0.0;0.03;95
1659581521;0.0;0.0;0.03;1415
1659581522;0.0;0.0;0.03;10
1659581523;0.0;0.0;0.03;69
1659581524;0.0;0.0;0.03;2824
1659581525;0.0;0.0;0.03;75
1659581526;0.0;0.0;0.03;1772
1659581527;0.0;0.0;0.03;3
1659581528;0.0;0.0;0.03;8
1659581529;0.0;0.0;0.03;25
1659581530;0.0;0.0;0.03;213
1659581531;0.0;0.0;0.03;53
1659581532;0.0;0.0;0.03;5
1659581533;0.0;0.0;0.03;27
1659581534;0.0;0.0;0.03;535
1659581535;0.0;0.0;0.03;2
1659581536;0.0;0.0;0.03;26
1659581537;0.0;0.0;0.03;1842
1659581538;0.0;0.0;0.03;61
1659581539;0.0;0.0;0.03;3
1659581540;0.0;0.0;0.03;201
1659581541;0.0;0.0;0.03;52
1659581542;0.0;0.0;0.03;88
1659581543;0.0;0.0;0.03;1
1659581544;0.0;0.0;0.03;938
1659581545;0.0;0.0;0.03;10
1659581546;0.0;0.0;0.03;0
1659581547;0.0;0.0;0.02;1
1659581548;0.0;0.0;0.02;0
1659581549;0.0;0.0;0.02;0
1659581550;0.0;0.0;0.02;1330
1659581551;0.0;0.0;0.02;30
1659581552;0.0;0.0;0.02;0
1659581553;0.0;0.0;0.02;32
1659581554;0.0;0.0;0.02;653
1659581555;0.0;0.0;0.02;726
1659581556;0.0;0.0;0.02;2
1659581557;0.0;0.0;0.02;0
1659581558;0.0;0.0;0.02;24
1659581559;0.0;0.0;0.02;29
1659581560;0.0;0.0;0.02;122
1659581561;0.0;0.0;0.02;116
1659581562;0.0;0.0;0.02;0
1659581563;0.0;0.0;0.02;0
1659581564;0.0;0.0;0.02;513
1659581565;0.0;0.0;0.02;654
1659581566;0.0;0.0;0.02;1
1659581567;0.0;0.0;0.02;6
1659581568;0.0;0.0;0.02;1
1659581569;0.0;0.0;0.02;0
1659581570;0.0;0.0;0.02;5232
1659581571;0.0;0.0;0.02;75
1659581572;0.0;0.0;0.02;143
1659581573;0.0;0.0;0.02;0
1659581574;0.0;0.0;0.02;2597
1659581575;0.0;0.0;0.02;89
1659581576;0.0;0.0;0.02;6
1659581577;0.0;0.0;0.02;4
1659581578;0.0;0.0;0.02;0
1659581579;0.0;0.0;0.02;2
1659581580;0.0;0.0;0.02;76
1659581581;0.0;0.0;0.02;4958
1659581582;0.0;0.0;0.02;10
1659581583;0.0;0.0;0.02;0
1659581584;0.0;0.0;0.02;1582
1659581585;0.0;0.0;0.02;1
1659581586;0.0;0.0;0.02;1113
1659581587;0.0;0.0;0.02;35
1659581588;0.0;0.0;0.02;30
1659581589;0.0;0.0;0.01;68
1659581590;0.0;0.0;0.01;64
1659581591;0.0;0.0;0.01;51
1659581592;0.0;0.0;0.01;0
1659581593;0.0;0.0;0.01;1
1659581594;0.0;0.0;0.01;2258
1659581595;0.0;0.0;0.01;0
1659581596;0.0;0.0;0.01;1196
1659581597;0.0;0.0;0.01;2359
