L-reg-l;64;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure;4-build-all-cores
TIME;AVG10;AVG60;AVG300;DIFF
1659553113;0.0;0.03;0.16;2
1659553114;0.0;0.03;0.16;3825
1659553115;0.0;0.03;0.16;17
1659553116;0.0;0.03;0.16;1
1659553117;0.0;0.03;0.16;119
1659553118;0.0;0.03;0.16;0
1659553119;0.0;0.03;0.16;2
1659553120;0.0;0.03;0.16;77
1659553121;0.0;0.02;0.16;55
1659553122;0.0;0.02;0.16;25
1659553123;0.0;0.02;0.16;139
1659553124;0.0;0.02;0.16;3753
1659553125;0.0;0.02;0.15;4685
1659553126;0.0;0.02;0.15;2137
1659553127;0.0;0.02;0.15;9
1659553128;0.0;0.02;0.15;1
1659553129;0.0;0.02;0.15;2
1659553130;0.0;0.02;0.15;737
1659553131;0.0;0.02;0.15;21
1659553132;0.0;0.02;0.15;15
1659553133;0.0;0.02;0.15;227
1659553134;0.0;0.02;0.15;903
1659553135;0.0;0.02;0.15;2439
1659553136;0.0;0.02;0.15;74
1659553137;0.0;0.02;0.15;19
1659553138;0.0;0.02;0.15;143
1659553139;0.0;0.02;0.14;112
1659553140;0.0;0.02;0.14;683
1659553141;0.0;0.01;0.14;37
1659553142;0.0;0.01;0.14;54
1659553143;0.0;0.01;0.14;18
1659553144;0.0;0.01;0.14;784
1659553145;0.0;0.01;0.14;0
1659553146;0.0;0.01;0.14;1263
1659553147;0.0;0.01;0.14;0
1659553148;0.0;0.01;0.14;9
1659553149;0.0;0.01;0.14;0
1659553150;0.0;0.01;0.14;145
1659553151;0.0;0.01;0.14;2168
1659553152;0.0;0.01;0.14;0
1659553153;0.0;0.01;0.13;1
1659553154;0.0;0.01;0.13;709
1659553155;0.0;0.01;0.13;0
1659553156;0.0;0.01;0.13;0
1659553157;0.0;0.01;0.13;0
1659553158;0.0;0.01;0.13;3
1659553159;0.0;0.01;0.13;121
1659553160;0.0;0.01;0.13;28
1659553161;0.0;0.01;0.13;1206
1659553162;0.0;0.01;0.13;56
1659553163;0.0;0.01;0.13;0
1659553164;0.0;0.01;0.13;655
1659553165;0.0;0.01;0.13;0
1659553166;0.0;0.01;0.13;0
1659553167;0.0;0.01;0.13;697
1659553168;0.0;0.01;0.13;5
1659553169;0.0;0.01;0.13;292
1659553170;0.0;0.01;0.13;82
1659553171;0.0;0.0;0.13;52
1659553172;0.0;0.0;0.13;0
1659553173;0.0;0.0;0.12;171
1659553174;0.0;0.0;0.12;1052
1659553175;0.0;0.0;0.12;33
1659553176;0.0;0.0;0.12;160
1659553177;0.0;0.0;0.12;1808
1659553178;0.0;0.0;0.12;38
1659553179;0.0;0.0;0.12;52
1659553180;0.0;0.0;0.12;220
1659553181;0.0;0.0;0.12;121
1659553182;0.0;0.0;0.12;9
1659553183;0.0;0.0;0.12;0
1659553184;0.0;0.0;0.12;622
1659553185;0.0;0.0;0.12;24
1659553186;0.0;0.0;0.12;0
1659553187;0.0;0.0;0.12;24
1659553188;0.0;0.0;0.12;1
1659553189;0.0;0.0;0.12;1236
1659553190;0.0;0.0;0.12;38
1659553191;0.0;0.0;0.12;137
1659553192;0.0;0.0;0.12;0
1659553193;0.0;0.0;0.12;1
1659553194;0.0;0.0;0.12;1274
1659553195;0.0;0.0;0.11;0
1659553196;0.0;0.0;0.11;0
1659553197;0.0;0.0;0.11;1
1659553198;0.0;0.0;0.11;0
1659553199;0.0;0.0;0.11;86
1659553200;0.0;0.0;0.11;0
1659553201;0.0;0.0;0.11;49
1659553202;0.0;0.0;0.11;0
1659553203;0.0;0.0;0.11;0
1659553204;0.0;0.0;0.11;1761
1659553205;0.0;0.0;0.11;8718
1659553206;0.0;0.0;0.11;2297
1659553207;0.0;0.0;0.11;3
1659553208;0.0;0.0;0.11;0
1659553209;0.0;0.0;0.11;498
1659553210;0.0;0.0;0.11;670
1659553211;0.0;0.0;0.11;154
1659553212;0.0;0.0;0.11;0
1659553213;0.0;0.0;0.11;0
1659553214;0.0;0.0;0.11;641
1659553215;0.0;0.0;0.1;1339
1659553216;0.0;0.0;0.1;0
1659553217;0.0;0.0;0.1;0
1659553218;0.0;0.0;0.1;65
1659553219;0.0;0.0;0.1;0
1659553220;0.0;0.0;0.1;2317
1659553221;0.0;0.0;0.1;30
1659553222;0.0;0.0;0.1;0
1659553223;0.0;0.0;0.1;0
1659553224;0.0;0.0;0.1;681
1659553225;0.0;0.0;0.1;0
1659553226;0.0;0.0;0.1;0
1659553227;0.0;0.0;0.1;0
1659553228;0.0;0.0;0.1;0
1659553229;0.0;0.0;0.1;19
1659553230;0.0;0.0;0.1;35
1659553231;0.0;0.0;0.1;1257
1659553232;0.0;0.0;0.1;0
1659553233;0.0;0.0;0.1;0
1659553234;0.0;0.0;0.1;657
1659553235;0.0;0.0;0.09;0
1659553236;0.0;0.0;0.09;677
1659553237;0.0;0.0;0.09;0
1659553238;0.0;0.0;0.09;0
1659553239;0.0;0.0;0.09;0
1659553240;0.0;0.0;0.09;124
1659553241;0.0;0.0;0.09;52
1659553242;0.0;0.0;0.09;0
1659553243;0.0;0.0;0.09;25
1659553244;0.0;0.0;0.09;661
1659553245;0.0;0.0;0.09;0
1659553246;0.0;0.0;0.09;1239
1659553247;0.0;0.0;0.09;0
1659553248;0.0;0.0;0.09;0
1659553249;0.0;0.0;0.09;120
1659553250;0.0;0.0;0.09;0
1659553251;0.0;0.0;0.09;725
1659553252;0.0;0.0;0.09;0
1659553253;0.0;0.0;0.09;0
1659553254;0.0;0.0;0.09;608
1659553255;0.0;0.0;0.08;0
1659553256;0.0;0.0;0.08;0
1659553257;0.0;0.0;0.08;0
