L-l;8;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-dash-l;5-build-8-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659538864;0.0;0.0;0.1;422
1659538865;0.0;0.0;0.1;192
1659538866;0.0;0.0;0.1;1154
1659538867;0.0;0.0;0.1;0
1659538868;0.0;0.0;0.1;1
1659538869;0.0;0.0;0.1;2
1659538870;0.0;0.0;0.1;87
1659538871;0.0;0.0;0.1;2183
1659538872;0.0;0.0;0.1;5
1659538873;0.0;0.0;0.1;0
1659538874;0.0;0.0;0.1;371
1659538875;0.0;0.0;0.1;214
1659538876;0.0;0.0;0.1;1
1659538877;0.0;0.0;0.1;10
1659538878;0.0;0.0;0.09;0
1659538879;0.0;0.0;0.09;18
1659538880;0.0;0.0;0.09;48
1659538881;0.0;0.0;0.09;66
1659538882;0.0;0.0;0.09;1186
1659538883;0.0;0.0;0.09;0
1659538884;0.0;0.0;0.09;596
1659538885;0.0;0.0;0.09;145
1659538886;0.0;0.0;0.09;0
1659538887;0.0;0.0;0.09;634
1659538888;0.0;0.0;0.09;36
1659538889;0.0;0.0;0.09;4
1659538890;0.0;0.0;0.09;18
1659538891;0.0;0.0;0.09;39
1659538892;0.0;0.0;0.09;79
1659538893;0.0;0.0;0.09;2
1659538894;0.0;0.0;0.09;529
1659538895;0.0;0.0;0.09;129
1659538896;0.0;0.0;0.09;0
1659538897;0.0;0.0;0.09;1945
1659538898;0.0;0.0;0.08;2
1659538899;0.0;0.0;0.08;20
1659538900;0.0;0.0;0.08;33
1659538901;0.0;0.0;0.08;44
1659538902;0.0;0.0;0.08;0
1659538903;0.0;0.0;0.08;4
1659538904;0.0;0.0;0.08;1262
1659538905;0.0;0.0;0.08;636
1659538906;0.0;0.0;0.08;0
1659538907;0.0;0.0;0.08;13
1659538908;0.0;0.0;0.08;39
1659538909;0.0;0.0;0.08;3
1659538910;0.0;0.0;0.08;512
1659538911;0.0;0.0;0.08;52
1659538912;0.0;0.0;0.08;2
1659538913;0.0;0.0;0.08;154
1659538914;0.0;0.0;0.08;654
1659538915;0.0;0.0;0.08;1519
1659538916;0.0;0.0;0.08;0
1659538917;0.0;0.0;0.08;0
1659538918;0.0;0.0;0.08;35
1659538919;0.0;0.0;0.08;2077
1659538920;0.0;0.0;0.07;658
1659538921;0.0;0.0;0.07;138
1659538922;0.0;0.0;0.07;3
1659538923;0.0;0.0;0.07;14
1659538924;0.0;0.0;0.07;469
1659538925;0.0;0.0;0.07;1463
1659538926;0.0;0.0;0.07;1052
1659538927;0.0;0.0;0.07;119
1659538928;0.0;0.0;0.07;0
1659538929;0.0;0.0;0.07;0
1659538930;0.0;0.0;0.07;2057
1659538931;0.0;0.0;0.07;72
1659538932;0.0;0.0;0.07;11
1659538933;0.0;0.0;0.07;3
1659538934;0.0;0.0;0.07;511
1659538935;0.0;0.0;0.07;1502
1659538936;0.0;0.0;0.07;10
1659538937;0.0;0.0;0.07;3624
1659538938;0.0;0.0;0.07;4835
1659538939;0.0;0.0;0.07;61316
1659538940;0.9;0.16;0.1;49484
1659538941;0.9;0.16;0.1;28959
1659538942;0.92;0.19;0.11;4444
1659538943;0.92;0.19;0.11;1221
1659538944;0.75;0.18;0.11;914
1659538945;0.75;0.18;0.11;1010
1659538946;0.98;0.24;0.12;40806
1659538947;0.98;0.24;0.12;61227
1659538948;1.52;0.36;0.15;24889
1659538949;1.52;0.36;0.15;10543
1659538950;1.25;0.35;0.14;3028
1659538951;1.25;0.35;0.14;4549
1659538952;1.02;0.34;0.14;337
1659538953;1.02;0.34;0.14;15161
1659538954;0.83;0.33;0.14;1994
1659538955;0.83;0.33;0.14;448
1659538956;0.68;0.32;0.14;957
1659538957;0.68;0.32;0.14;145
1659538958;0.56;0.31;0.14;1
1659538959;0.56;0.31;0.14;151
1659538960;0.45;0.29;0.14;1
1659538961;0.45;0.29;0.14;78
1659538962;0.37;0.28;0.14;0
1659538963;0.37;0.28;0.14;0
1659538964;0.3;0.27;0.13;1693
1659538966;0.25;0.27;0.13;293
1659538967;0.25;0.27;0.13;927
1659538968;0.2;0.26;0.13;0
1659538969;0.2;0.26;0.13;0
1659538970;0.16;0.25;0.13;88
1659538971;0.16;0.25;0.13;46
1659538972;0.13;0.24;0.13;2101
1659538973;0.13;0.24;0.13;8348
1659538974;0.11;0.23;0.13;533
