L-reg-l;8;cpu;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure;5-build-8-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659561703;5.95;3.39;2.37;2366
1659561704;5.95;3.39;2.37;4224
1659561705;4.87;3.28;2.35;4350
1659561706;4.87;3.28;2.35;96700
1659561707;5.44;3.43;2.39;71767
1659561708;5.44;3.43;2.39;39261
1659561709;5.54;3.52;2.42;97033
1659561710;5.54;3.52;2.42;2957
1659561711;4.53;3.4;2.4;3271
1659561712;4.53;3.4;2.4;2460
1659561713;3.71;3.29;2.38;1946
1659561714;3.71;3.29;2.38;4035
1659561715;3.04;3.18;2.37;2090
1659561716;3.04;3.18;2.37;3267
1659561717;2.49;3.08;2.35;2217
1659561718;2.49;3.08;2.35;1954
1659561719;2.4;3.04;2.35;96023
1659561720;2.4;3.04;2.35;125059
1659561721;4.14;3.34;2.41;125011
1659561722;4.14;3.34;2.41;123028
1659561723;5.56;3.62;2.48;110005
1659561724;5.56;3.62;2.48;104014
1659561725;6.18;3.8;2.53;46232
1659561726;6.18;3.8;2.53;5592
1659561727;5.06;3.67;2.51;2292
1659561728;5.06;3.67;2.51;2411
1659561729;4.14;3.55;2.49;2585
1659561730;4.14;3.55;2.49;3068
1659561731;3.39;3.43;2.47;3421
1659561732;3.39;3.43;2.47;3419
1659561733;2.78;3.32;2.46;3431
1659561734;2.78;3.32;2.46;6150
1659561735;2.27;3.21;2.44;3175
1659561736;2.27;3.21;2.44;4478
1659561737;1.86;3.11;2.42;3341
1659561738;1.86;3.11;2.42;6007
1659561739;1.52;3.0;2.41;5713
1659561740;1.52;3.0;2.41;4386
1659561741;1.24;2.91;2.39;3827
1659561742;1.24;2.91;2.39;2292
1659561743;1.02;2.81;2.37;2527
1659561744;1.02;2.81;2.37;4282
1659561745;0.83;2.72;2.36;5377
1659561746;0.83;2.72;2.36;2010
1659561747;0.68;2.63;2.34;2576
1659561748;0.68;2.63;2.34;2906
1659561749;0.56;2.54;2.32;3256
1659561750;0.56;2.54;2.32;4502
1659561751;1.36;2.62;2.34;162260
1659561752;1.36;2.62;2.34;2088
1659561753;1.66;2.64;2.35;17871
1659561754;1.66;2.64;2.35;48135
1659561755;2.08;2.68;2.36;54440
1659561756;2.08;2.68;2.36;55447
1659561757;2.61;2.76;2.38;51756
1659561758;2.61;2.76;2.38;32888
1659561759;2.68;2.76;2.38;33240
1659561760;2.68;2.76;2.38;33387
1659561761;2.74;2.77;2.39;31445
1659561762;2.74;2.77;2.39;36343
1659561763;2.78;2.78;2.39;30009
1659561764;2.78;2.78;2.39;39811
1659561765;2.64;2.75;2.39;4840
1659561766;2.64;2.75;2.39;2324
1659561767;2.16;2.66;2.37;2465
1659561768;2.16;2.66;2.37;1883
1659561769;1.77;2.58;2.35;2787
1659561770;1.77;2.58;2.35;2858
1659561771;1.45;2.49;2.34;3274
1659561772;1.45;2.49;2.34;3287
1659561773;1.37;2.44;2.33;49071
1659561774;1.37;2.44;2.33;82886
1659561775;2.02;2.53;2.35;3903
1659561776;2.02;2.53;2.35;4280
1659561777;1.66;2.44;2.33;2910
1659561778;1.66;2.44;2.33;14778
1659561779;1.35;2.36;2.31;5249
1659561780;1.35;2.36;2.31;28978
1659561781;1.65;2.38;2.32;28781
1659561782;1.65;2.38;2.32;36501
1659561783;1.9;2.4;2.32;36233
1659561784;1.9;2.4;2.32;88663
1659561785;2.28;2.46;2.34;4461
1659561786;2.28;2.46;2.34;25652
1659561787;2.22;2.44;2.33;29739
1659561788;2.22;2.44;2.33;7439
1659561789;2.0;2.39;2.32;13641
1659561790;2.0;2.39;2.32;2431
1659561791;1.64;2.31;2.31;14858
1659561792;1.64;2.31;2.31;41134
1659561793;1.7;2.3;2.31;4370
1659561794;1.7;2.3;2.31;49653
1659561795;1.94;2.33;2.31;33906
1659561796;1.94;2.33;2.31;18755
1659561797;1.95;2.32;2.31;34244
1659561798;1.95;2.32;2.31;136190
1659561799;3.04;2.5;2.35;39934
1659561800;3.04;2.5;2.35;12004
1659561801;2.85;2.49;2.34;22028
1659561802;2.85;2.49;2.34;3168
1659561803;2.34;2.4;2.33;2585
1659561804;2.34;2.4;2.33;129947
1659561805;4.09;2.72;2.39;122674
1659561806;4.09;2.72;2.39;2692
1659561807;3.53;2.66;2.38;3017
1659561808;3.53;2.66;2.38;37526
1659561809;3.61;2.7;2.4;64704
1659561810;3.61;2.7;2.4;41500
1659561811;3.68;2.75;2.41;89985
1659561812;3.68;2.75;2.41;95714
1659561813;5.01;3.02;2.47;117883
1659561814;5.01;3.02;2.47;207174
1659561815;7.0;3.44;2.56;94245
1659561816;7.0;3.44;2.56;6292
1659561817;5.91;3.36;2.55;2033
1659561818;5.91;3.36;2.55;2897
1659561819;4.84;3.25;2.53;19342
1659561820;4.84;3.25;2.53;27447
1659561821;4.87;3.31;2.55;175043
1659561822;4.87;3.31;2.55;133028
1659561823;6.52;3.66;2.63;78825
1659561824;6.52;3.66;2.63;91349
1659561825;6.97;3.83;2.67;115948
1659561826;6.97;3.83;2.67;176448
1659561827;8.24;4.17;2.75;105373
1659561828;8.24;4.17;2.75;137789
1659561829;9.28;4.49;2.83;148643
1659561830;9.28;4.49;2.83;87388
1659561831;9.05;4.6;2.86;90369
1659561832;9.05;4.6;2.86;230977
1659561833;10.13;4.94;2.94;32518
1659561834;10.13;4.94;2.94;3200
1659561835;8.29;4.78;2.92;2086
1659561836;8.29;4.78;2.92;1902
1659561837;6.79;4.62;2.9;2313
1659561838;6.79;4.62;2.9;8671
1659561839;6.83;4.7;2.93;389305
1659561840;6.83;4.7;2.93;511317
1659561841;14.65;6.18;3.25;330640
1659561842;14.65;6.18;3.25;252555
1659561843;16.16;6.73;3.39;179329
1659561844;16.16;6.73;3.39;169379
1659561845;16.13;7.04;3.47;148811
1659561846;16.13;7.04;3.47;117374
1659561847;15.2;7.17;3.53;105544
1659561848;15.2;7.17;3.53;133437
1659561849;14.98;7.39;3.6;175784
1659561850;14.98;7.39;3.6;181981
1659561851;16.61;7.93;3.74;364822
1659561852;16.61;7.93;3.74;180206
1659561853;17.23;8.33;3.85;183949
1659561854;17.23;8.33;3.85;290954
1659561855;19.9;9.1;4.04;352429
1659561856;19.9;9.1;4.04;164793
1659561857;19.38;9.36;4.13;223938
1659561858;19.38;9.36;4.13;194930
1659561859;19.12;9.64;4.23;106433
1659561860;19.12;9.64;4.23;182346
1659561861;18.38;9.82;4.3;194306
1659561862;18.38;9.82;4.3;326998
1659561863;20.48;10.48;4.48;275835
1659561864;20.48;10.48;4.48;282504
1659561865;21.48;10.99;4.62;214990
1659561866;21.48;10.99;4.62;234769
1659561867;21.75;11.38;4.75;226139
1659561868;21.75;11.38;4.75;95579
1659561869;19.62;11.34;4.79;93039
1659561870;19.62;11.34;4.79;80827
1659561871;17.52;11.23;4.81;88171
1659561872;17.52;11.23;4.81;261208
1659561873;19.78;11.84;4.98;353973
1659561874;19.78;11.84;4.98;136631
1659561875;18.55;11.88;5.04;109874
1659561876;18.55;11.88;5.04;111482
1659561877;17.18;11.85;5.08;118982
1659561878;17.18;11.85;5.08;101374
1659561879;15.88;11.79;5.11;99879
1659561880;15.88;11.79;5.11;92322
1659561881;17.17;12.15;5.23;533409
1659561882;17.17;12.15;5.23;791883
1659561883;26.38;13.98;5.66;472353
1659561884;26.38;13.98;5.66;202190
1659561885;25.04;14.15;5.75;132207
1659561886;25.04;14.15;5.75;114371
1659561887;22.49;14.04;5.79;132074
1659561888;22.49;14.04;5.79;117453
1659561889;20.23;13.91;5.82;68893
1659561890;20.23;13.91;5.82;70104
1659561891;17.65;13.65;5.82;70610
1659561892;17.65;13.65;5.82;66723
1659561893;15.54;13.4;5.82;68131
1659561894;15.54;13.4;5.82;88204
1659561895;13.99;13.19;5.83;72400
1659561896;13.99;13.19;5.83;77712
1659561897;13.09;13.05;5.85;165114
1659561898;13.09;13.05;5.85;183259
1659561899;13.61;13.15;5.92;111359
1659561900;13.61;13.15;5.92;98847
1659561901;13.14;13.08;5.96;144190
1659561902;13.14;13.08;5.96;174262
1659561903;13.66;13.17;6.02;133574
1659561904;13.66;13.17;6.02;85221
1659561905;12.63;13.0;6.04;80463
1659561906;12.63;13.0;6.04;70243
1659561907;11.43;12.77;6.04;66419
1659561908;11.43;12.77;6.04;63576
1659561909;10.44;12.55;6.04;54209
1659561910;10.44;12.55;6.04;44923
1659561911;9.28;12.27;6.02;44625
1659561912;9.28;12.27;6.02;43458
1659561913;8.32;12.0;6.01;64832
1659561914;8.32;12.0;6.01;75268
1659561915;8.26;11.87;6.02;82995
1659561916;8.26;11.87;6.02;64028
1659561917;7.85;11.68;6.02;76474
1659561918;7.85;11.68;6.02;67942
1659561919;7.51;11.49;6.02;69793
1659561920;7.51;11.49;6.02;72501
1659561921;7.42;11.34;6.03;66652
1659561922;7.42;11.34;6.03;71866
1659561923;7.34;11.2;6.04;87028
1659561924;7.34;11.2;6.04;90089
1659561925;7.46;11.1;6.05;81517
1659561926;7.46;11.1;6.05;85492
1659561927;7.56;11.0;6.06;80392
1659561928;7.56;11.0;6.06;82739
1659561929;7.64;10.9;6.08;94035
1659561930;7.64;10.9;6.08;87299
1659561931;7.7;10.8;6.09;76588
1659561932;7.7;10.8;6.09;71982
1659561933;7.57;10.68;6.1;71072
1659561934;7.57;10.68;6.1;79026
1659561935;7.47;10.56;6.1;74035
1659561936;7.47;10.56;6.1;77620
1659561937;7.38;10.44;6.11;75713
1659561938;7.38;10.44;6.11;84700
1659561939;7.49;10.36;6.12;85474
1659561940;7.49;10.36;6.12;89185
1659561941;7.58;10.28;6.14;88774
1659561942;7.58;10.28;6.14;86085
1659561943;7.66;10.21;6.15;87522
1659561944;7.66;10.21;6.15;90619
1659561945;7.72;10.13;6.16;64245
1659561946;7.72;10.13;6.16;58886
1659561947;7.41;10.0;6.16;64651
1659561948;7.41;10.0;6.16;62660
1659561949;7.15;9.87;6.16;72731
1659561950;7.15;9.87;6.16;77402
1659561951;7.67;9.87;6.18;132852
1659561952;7.67;9.87;6.18;59582
1659561953;7.36;9.74;6.18;61968
1659561954;7.36;9.74;6.18;72735
1659561955;7.12;9.62;6.18;60714
1659561956;7.12;9.62;6.18;62191
1659561957;6.91;9.5;6.18;62898
1659561958;6.91;9.5;6.18;76646
1659561959;7.11;9.45;6.19;107651
1659561960;7.11;9.45;6.19;82333
1659561961;7.27;9.41;6.21;62526
1659561962;7.27;9.41;6.21;63535
1659561963;7.04;9.29;6.2;64854
1659561964;7.04;9.29;6.2;67903
1659561965;6.85;9.19;6.2;63025
1659561966;6.85;9.19;6.2;61947
1659561967;6.69;9.08;6.2;65152
1659561968;6.69;9.08;6.2;66233
1659561969;6.57;8.98;6.2;63416
1659561970;6.57;8.98;6.2;64747
1659561971;6.46;8.88;6.2;59437
1659561972;6.46;8.88;6.2;61149
1659561973;6.2;8.75;6.19;60084
1659561974;6.2;8.75;6.19;78030
1659561975;6.34;8.7;6.2;77910
1659561976;6.34;8.7;6.2;69088
1659561977;6.46;8.64;6.2;80800
1659561978;6.46;8.64;6.2;82567
1659561979;6.74;8.62;6.21;87199
1659561980;6.74;8.62;6.21;86364
1659561981;6.97;8.6;6.23;87033
1659561982;6.97;8.6;6.23;82083
1659561983;7.15;8.58;6.24;77471
1659561984;7.15;8.58;6.24;87983
1659561985;7.31;8.56;6.25;89706
1659561986;7.31;8.56;6.25;82507
1659561987;7.43;8.54;6.26;81761
1659561988;7.43;8.54;6.26;87247
1659561989;7.53;8.52;6.28;93743
1659561990;7.53;8.52;6.28;68478
1659561991;7.44;8.47;6.28;78691
1659561992;7.44;8.47;6.28;82599
1659561993;7.54;8.46;6.29;84062
1659561994;7.54;8.46;6.29;53619
1659561995;6.9;8.31;6.28;9051
1659561996;6.9;8.31;6.28;3124
1659561997;5.64;8.04;6.23;2569
1659561998;5.64;8.04;6.23;2181
1659561999;4.62;7.78;6.19;1623
1659562000;4.62;7.78;6.19;1715
1659562001;3.78;7.52;6.15;1365
1659562002;3.78;7.52;6.15;1699
1659562003;4.18;7.47;6.15;122154
1659562004;4.18;7.47;6.15;152135
1659562005;5.96;7.68;6.2;108539
1659562006;5.96;7.68;6.2;2896
1659562007;4.88;7.43;6.16;2479
1659562008;4.88;7.43;6.16;2507
1659562009;4.0;7.19;6.12;4097
1659562010;4.0;7.19;6.12;14380
1659562011;3.27;6.95;6.07;4591
1659562012;3.27;6.95;6.07;218926
1659562013;8.66;7.81;6.26;554469
1659562014;8.66;7.81;6.26;71326
1659562015;9.08;7.91;6.29;2581
1659562016;9.08;7.91;6.29;10792
1659562017;9.25;7.98;6.32;264767
1659562018;9.25;7.98;6.32;268718
1659562019;12.28;8.57;6.45;256052
1659562020;12.28;8.57;6.45;336584
1659562021;15.31;9.24;6.6;266660
1659562022;15.31;9.24;6.6;256010
1659562023;16.34;9.62;6.7;108243
1659562024;16.34;9.62;6.7;4804
1659562025;13.38;9.31;6.66;2600
1659562026;13.38;9.31;6.66;2152
1659562027;10.95;9.0;6.61;2884
1659562028;10.95;9.0;6.61;233479
1659562029;14.04;9.62;6.76;356757
1659562030;14.04;9.62;6.76;347043
1659562031;18.92;10.65;6.99;530608
1659562032;18.92;10.65;6.99;529971
