L-reg-l-noswap;64;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure-no-swap;4-build-all-cores
TIME;AVG10;AVG60;AVG300;DIFF
1659572991;0.0;0.08;0.19;55
1659572992;0.0;0.08;0.19;22
1659572993;0.0;0.07;0.19;2
1659572994;0.0;0.07;0.19;2512
1659572995;0.0;0.07;0.19;2
1659572996;0.0;0.07;0.19;1271
1659572997;0.0;0.07;0.19;846
1659572998;0.0;0.07;0.19;1
1659572999;0.0;0.07;0.19;104
1659573000;0.0;0.07;0.19;2
1659573001;0.0;0.06;0.18;216
1659573002;0.0;0.06;0.18;1195
1659573003;0.0;0.06;0.18;40
1659573004;0.0;0.06;0.18;844
1659573005;0.0;0.06;0.18;1268
1659573006;0.0;0.06;0.18;0
1659573007;0.0;0.06;0.18;75
1659573008;0.0;0.06;0.18;31
1659573009;0.0;0.05;0.18;0
1659573010;0.0;0.05;0.18;2225
1659573011;0.0;0.05;0.18;28
1659573012;0.0;0.05;0.18;8
1659573013;0.0;0.05;0.18;1
1659573014;0.0;0.05;0.18;613
1659573015;0.0;0.05;0.17;2
1659573016;0.0;0.05;0.17;2
1659573017;0.0;0.05;0.17;1
1659573018;0.0;0.05;0.17;1
1659573019;0.0;0.04;0.17;4
1659573020;0.0;0.04;0.17;77
1659573021;0.0;0.04;0.17;69994
1659573022;0.0;0.04;0.17;441
1659573023;0.54;0.14;0.19;0
1659573024;0.54;0.14;0.19;3156
1659573025;0.44;0.13;0.19;0
1659573026;0.44;0.13;0.19;1157
1659573027;0.36;0.13;0.19;4
1659573028;0.36;0.13;0.19;0
1659573029;0.29;0.12;0.18;2
1659573030;0.29;0.12;0.18;591
1659573031;0.24;0.12;0.18;195
1659573032;0.24;0.12;0.18;295
1659573033;0.19;0.12;0.18;686
1659573034;0.19;0.12;0.18;986
1659573035;0.16;0.11;0.18;1
1659573036;0.16;0.11;0.18;5528
1659573037;0.13;0.11;0.18;97
1659573038;0.13;0.11;0.18;233
1659573039;0.1;0.1;0.18;279
1659573040;0.1;0.1;0.18;313
1659573041;0.08;0.1;0.18;8602
1659573042;0.08;0.1;0.18;1181
1659573043;0.07;0.1;0.17;633
1659573044;0.07;0.1;0.17;993
1659573045;0.05;0.09;0.17;20
1659573046;0.05;0.09;0.17;0
1659573047;0.04;0.09;0.17;1
1659573048;0.04;0.09;0.17;4
1659573049;0.03;0.09;0.17;27
1659573050;0.03;0.09;0.17;57
1659573051;0.03;0.08;0.17;589
1659573052;0.03;0.08;0.17;1759
1659573053;0.02;0.08;0.17;2
1659573054;0.02;0.08;0.17;657
1659573055;0.02;0.08;0.17;0
1659573056;0.02;0.08;0.17;1
1659573057;0.01;0.07;0.16;839
1659573058;0.01;0.07;0.16;2
1659573059;0.01;0.07;0.16;2
1659573060;0.01;0.07;0.16;179
1659573061;0.01;0.07;0.16;50
1659573062;0.01;0.07;0.16;1274
1659573063;0.0;0.06;0.16;140
1659573064;0.0;0.06;0.16;671
1659573065;0.0;0.06;0.16;0
1659573066;0.0;0.06;0.16;65
1659573067;0.0;0.06;0.16;65
1659573068;0.0;0.06;0.16;105
1659573069;0.0;0.06;0.16;27
1659573070;0.0;0.06;0.16;58
1659573071;0.0;0.06;0.15;55
1659573072;0.0;0.06;0.15;0
1659573073;0.0;0.05;0.15;1240
1659573074;0.0;0.05;0.15;702
1659573075;0.0;0.05;0.15;30
1659573076;0.0;0.05;0.15;9
1659573077;0.0;0.05;0.15;28
